Date,Close,High,Low,Open,Volume
2016-10-04,89.46,91.68,88.75,90.58,840213
2016-10-05,89.48,90.34,89.18,89.51,749893
2016-10-06,89.44,90.145,88.92,89.09,871409
2016-10-07,89.68,90.0,88.5,89.77,698379
2016-10-10,91.08,92.18,89.71,89.71,535869
2016-10-11,89.61,92.04,88.8,91.32,655232
2016-10-12,90.26,90.5629,89.11,90.02,499942
2016-10-13,90.95,91.44,89.47,89.96,641896
2016-10-14,90.88,91.82,90.57,91.05,630850
2016-10-17,89.79,91.2699,89.35,90.72,644432
2016-10-18,90.41,91.18,90.29,90.9,537265
2016-10-19,91.01,91.52,90.245,91.11,501741
2016-10-20,91.53,91.61,90.67,91.0,400820
2016-10-21,89.5,90.62,88.86,90.5,1010284
2016-10-24,89.26,91.05,89.04,90.0,845012
2016-10-25,87.5,89.99,87.12,89.99,699400
2016-10-26,84.52,87.0,84.18,87.0,1181831
2016-10-27,84.14,84.9,83.2701,84.9,807056
2016-10-28,85.17,86.63,83.3,83.8,753548
2016-10-31,85.92,86.345,83.63,85.31,1377455
2016-11-01,84.56,86.73,83.77,85.86,1308617
2016-11-02,85.21,86.725,84.21,84.48,1150707
2016-11-03,86.08,87.01,85.42,85.71,585311
2016-11-04,85.73,86.535,85.56,86.09,719132
2016-11-07,87.86,88.69,86.38,87.14,1237164
2016-11-08,88.79,91.96,86.72,89.89,2245936
2016-11-09,90.88,91.38,87.19,87.77,1182997
2016-11-10,90.6,92.62,88.74,91.77,911885
2016-11-11,91.54,92.15,89.82,90.51,925240
2016-11-14,90.22,92.87,89.99,92.06,1109908
2016-11-15,93.95,94.56,90.52,90.52,1372965
2016-11-16,94.04,95.34,93.21,93.42,987410
2016-11-17,97.24,97.28,93.72,93.75,1291660
2016-11-18,94.84,98.62,94.8,97.73,951448
2016-11-21,96.18,97.102,94.25,94.75,878152
2016-11-22,94.46,95.11,93.19,95.0,1101862
2016-11-23,95.55,96.08,94.05,94.05,765372
2016-11-24,95.55,95.55,95.55,95.55,0
2016-11-25,96.19,96.88,95.73,96.44,510783
2016-11-28,95.34,98.11,95.01,96.33,1036287
2016-11-29,95.51,96.225,94.94,95.95,1086253
2016-11-30,93.05,95.45,92.31,95.0,4981754
2016-12-01,92.54,93.68,91.46,93.12,1439515
2016-12-02,92.46,94.16,92.25,92.3,789213
2016-12-05,94.01,94.71,93.2101,93.26,880345
2016-12-06,96.24,96.37,92.74,94.65,1175910
2016-12-07,98.14,98.22,95.25,98.17,1484649
2016-12-08,99.3,99.58,97.47,97.89,925348
2016-12-09,98.62,100.67,98.4298,99.84,1192024
2016-12-12,98.53,99.48,97.62,97.99,1031034
2016-12-13,99.15,100.495,97.94,99.69,752514
2016-12-14,98.6,99.93,98.0501,99.05,725191
2016-12-15,100.27,100.5899,98.25,98.93,830066
2016-12-16,101.14,101.79,100.02,100.18,1401921
2016-12-19,100.25,102.1,100.09,101.56,738789
2016-12-20,99.39,100.895,99.05,100.13,617014
2016-12-21,98.71,99.76,98.351,99.76,530181
2016-12-22,98.21,99.16,97.99,98.93,563530
2016-12-23,98.5,98.69,97.91,98.39,419702
2016-12-26,98.5,98.5,98.5,98.5,0
2016-12-27,98.66,99.45,98.59,98.71,385531
2016-12-28,96.8,99.24,96.5,98.6,506220
2016-12-29,96.96,97.59,96.55,97.09,457167
2016-12-30,96.13,97.35,95.84,97.12,489377
2017-01-02,96.13,96.13,96.13,96.13,0
2017-01-03,96.96,98.33,95.801,96.49,816741
2017-01-04,97.77,98.82,96.8,96.85,675902
2017-01-05,94.82,97.77,94.41,97.52,731662
2017-01-06,94.08,95.74,93.6,94.82,998449
2017-01-09,94.79,95.87,93.51,94.13,1033042
2017-01-10,96.13,96.79,94.15,94.61,781184
2017-01-11,96.0,96.76,95.06,96.07,600043
2017-01-12,95.55,95.85,94.4,95.57,513528
2017-01-13,96.01,96.64,95.2791,95.65,516445
2017-01-16,96.01,96.01,96.01,96.01,0
2017-01-17,95.34,96.17,94.63,95.47,539607
2017-01-18,94.42,96.11,93.83,95.79,794116
2017-01-19,90.55,91.85,90.21,91.51,2107536
2017-01-20,91.7,92.025,90.86,90.89,822176
2017-01-23,92.04,92.47,91.44,91.58,672955
2017-01-24,91.65,92.67,90.78,92.53,848722
2017-01-25,93.41,93.6,91.76,91.88,449248
2017-01-26,92.23,93.56,91.84,93.46,594581
2017-01-27,90.93,92.47,89.9601,91.67,1719081
2017-01-30,89.98,90.09,88.56,89.64,1433594
2017-01-31,91.69,91.75,89.32,89.72,1693012
