Date,Close,High,Low,Open,Volume
2016-05-16,225.02,228.53,220.1,224.1,3377560
2016-05-17,227.58,228.45,223.45,225.0,2985844
2016-05-18,229.25,230.28,226.7,227.19,2800907
2016-05-19,226.89,230.13,225.02,228.5,2904284
2016-05-20,229.49,230.355,226.64,228.13,2272670
2016-05-23,225.51,229.9499,223.2201,229.5,3040862
2016-05-24,228.89,229.7,226.9,227.66,2598996
2016-05-25,227.85,231.2,227.0,230.13,2533485
2016-05-26,232.36,233.5,226.0625,226.65,2325513
2016-05-27,235.94,236.48,232.2649,232.99,3055125
2016-05-30,235.94,235.94,235.94,235.94,0
2016-05-31,235.75,242.35,234.9005,241.99,7800884
2016-06-01,242.4,243.9,235.25,235.98,5350230
2016-06-02,247.12,247.39,241.3,243.5,5234544
2016-06-03,246.96,248.75,242.2,245.92,3967262
2016-06-06,247.21,247.93,244.08,247.0,3042854
2016-06-07,249.52,250.55,243.06,244.88,3526465
2016-06-08,249.95,251.2299,248.71,249.66,2516297
2016-06-09,247.4,251.0,245.38,249.68,3503444
2016-06-10,240.93,245.85,240.43,245.15,3570506
2016-06-13,243.55,245.725,240.0,240.05,2883757
2016-06-14,244.1,244.97,240.1,241.65,2581481
2016-06-15,239.14,244.54,238.56,244.1,2581866
2016-06-16,237.29,239.88,234.32,238.48,3102432
2016-06-17,235.05,237.64,234.2,237.64,3284170
2016-06-20,235.26,240.98,234.41,238.3,2538176
2016-06-21,231.55,238.26,229.94,237.12,3164976
2016-06-22,228.55,235.155,227.63,231.06,3848639
2016-06-23,233.51,233.75,228.07,230.94,2745319
2016-06-24,225.72,229.82,225.4,226.49,4329578
2016-06-27,217.48,225.87,216.02,225.03,3987463
2016-06-28,227.72,227.75,221.83,222.55,5001373
2016-06-29,230.55,234.55,227.72,230.8,4380037
2016-06-30,231.09,231.71,227.0,230.99,2848993
2016-07-01,234.02,234.39,229.76,231.78,2408970
2016-07-04,234.02,234.02,234.02,234.02,0
2016-07-05,236.0,237.05,230.23,232.99,2468826
2016-07-06,236.98,237.6841,233.15,234.32,2352469
2016-07-07,238.01,238.12,234.8001,236.25,1687191
2016-07-08,240.59,241.385,237.09,238.96,2198745
