Date,Close,High,Low,Open,Volume
2017-02-02,113.64,113.77,112.71,113.15,2450479
2017-02-03,114.49,114.83,113.34,114.0,1664211
2017-02-06,114.18,115.22,113.375,114.07,2019412
2017-02-07,115.92,116.17,114.95,115.0,2538228
2017-02-08,115.43,116.15,114.92,116.15,2373733
2017-02-09,116.98,117.46,115.47,115.51,2117069
2017-02-10,117.6,118.84,116.52,116.7,2183016
2017-02-13,118.59,118.95,117.725,117.9,1988441
2017-02-14,120.0,120.0,118.405,118.47,2559693
2017-02-15,119.93,120.165,119.3,119.61,1951131
2017-02-16,120.72,120.99,119.53,119.93,1966972
2017-02-17,121.23,121.29,120.1,120.51,1904933
2017-02-20,121.23,121.23,121.23,121.23,0
2017-02-21,122.1,122.22,120.57,120.63,2117134
2017-02-22,122.21,122.88,121.58,121.66,1557038
2017-02-23,122.48,122.705,121.73,122.59,1439556
2017-02-24,123.43,123.43,121.6,122.0,1447663
2017-02-27,122.79,123.43,122.48,123.01,1679832
2017-02-28,122.5,123.09,121.93,122.75,1745371
2017-03-01,124.07,124.29,122.46,123.24,1879707
2017-03-02,124.35,124.43,123.56,123.99,1896716
2017-03-03,123.64,124.25,122.985,124.25,2122955
2017-03-06,123.24,123.43,122.53,122.99,1814082
2017-03-07,124.14,124.38,123.12,123.63,2705285
2017-03-08,124.46,124.79,123.78,124.11,2168611
2017-03-09,123.18,124.37,122.65,124.37,2338125
2017-03-10,123.93,124.33,123.07,123.65,1931099
2017-03-13,124.04,124.75,123.47,124.23,2233737
2017-03-14,123.91,124.73,123.63,124.17,1627855
2017-03-15,124.8,124.99,123.03,123.41,2087675
2017-03-16,124.1,125.19,123.61,124.89,2182041
2017-03-17,125.22,125.45,123.83,124.71,4603637
2017-03-20,124.39,125.39,124.17,125.22,2257442
2017-03-21,124.64,125.41,123.63,125.08,3219859
2017-03-22,126.48,126.53,124.47,125.03,4287872
2017-03-23,120.76,123.01,120.54,122.71,7116127
2017-03-24,118.98,121.31,118.755,120.78,3949828
2017-03-27,119.39,119.8,118.3,118.73,3121233
2017-03-28,121.35,122.34,119.014,119.82,5516010
2017-03-29,120.98,121.71,120.15,121.66,2438878
2017-03-30,120.52,121.0,120.05,120.89,2030644
2017-03-31,119.88,121.21,119.84,120.71,2102781
2017-04-03,117.64,118.17,117.0,118.0,3918099
2017-04-04,118.04,118.07,117.28,117.28,1690734
2017-04-05,117.64,119.09,117.49,118.24,1902105
2017-04-06,116.81,117.93,116.76,117.68,2049602
