Date,Close,High,Low,Open,Volume
2017-03-20,244.54,246.02,243.4,245.52,504090
2017-03-21,239.29,246.04,239.01,244.86,693559
2017-03-22,240.87,242.24,239.011,239.45,333070
2017-03-23,242.92,244.78,240.65,240.9,372155
2017-03-24,243.79,245.7,242.045,244.22,341366
2017-03-27,243.43,244.33,238.6,241.41,617578
2017-03-28,244.7,245.54,242.57,242.99,502212
2017-03-29,245.33,245.64,243.49,244.58,272262
2017-03-30,248.88,249.43,244.71,245.33,455949
2017-03-31,249.0,250.0,247.925,248.76,500233
2017-04-03,250.33,251.26,247.23,249.75,732673
2017-04-04,250.97,253.3,248.96,249.2,968393
2017-04-05,250.26,254.94,249.7803,251.99,629920
2017-04-06,253.36,254.72,250.1,250.96,422166
2017-04-07,251.04,254.2,250.86,252.2,551026
2017-04-10,247.66,252.16,247.35,250.31,607484
2017-04-11,238.34,246.43,235.09,245.01,1828414
2017-04-12,238.9,241.43,238.27,238.34,677049
2017-04-13,234.91,238.98,234.78,238.62,484533
2017-04-14,234.91,234.91,234.91,234.91,0
2017-04-17,238.51,239.86,235.47,236.58,591759
2017-04-18,238.0,239.98,236.71,237.96,497338
2017-04-19,240.64,241.22,236.22,238.72,799549
2017-04-20,260.62,263.4,248.42,251.95,1399787
2017-04-21,259.51,266.25,258.48,261.0,1090843
2017-04-24,260.87,263.95,260.61,263.65,756375
2017-04-25,263.01,264.23,261.28,261.45,477971
2017-04-26,262.33,263.72,261.59,262.92,358753
2017-04-27,260.54,262.84,260.065,262.84,408726
2017-04-28,249.63,259.5,243.64,259.23,1836647
2017-05-01,253.48,254.16,248.52,249.97,691795
2017-05-02,255.9,255.98,251.76,253.18,697874
2017-05-03,254.27,255.6717,251.39,255.64,1046724
2017-05-04,253.68,257.13,253.27,256.33,500443
2017-05-05,255.49,255.52,252.07,254.59,360422
2017-05-08,257.36,257.91,253.78,254.93,501926
2017-05-09,260.21,261.23,257.45,257.68,399652
2017-05-10,258.56,260.96,258.43,258.96,418972
2017-05-11,251.1,256.75,249.08,256.61,722268
2017-05-12,243.47,251.15,242.73,250.25,904763
2017-05-15,244.85,246.1,238.83,242.9,878023
2017-05-16,245.06,247.72,244.29,245.71,488648
2017-05-17,238.19,242.63,236.66,241.74,647718
2017-05-18,234.66,238.53,232.81,237.05,753331
2017-05-19,235.17,236.14,234.43,235.29,588761
2017-05-22,238.27,238.61,235.11,236.29,431504
2017-05-23,236.21,237.99,233.35,237.99,542051
2017-05-24,237.71,238.43,234.01,236.21,433787
2017-05-25,245.62,249.17,242.83,243.5,1072595
2017-05-26,244.04,245.42,241.24,245.41,439072
2017-05-29,244.04,244.04,244.04,244.04,0
2017-05-30,242.15,245.0,241.29,244.0,609106
2017-05-31,241.13,242.95,236.86,242.3,713776
2017-06-01,241.65,243.38,237.08,240.79,660754
2017-06-02,237.84,241.35,235.25,241.26,968035
2017-06-05,236.51,238.5,235.05,237.84,940595
2017-06-06,240.26,241.61,233.78,235.51,753532
2017-06-07,238.24,242.49,237.925,241.66,537239
2017-06-08,242.01,242.1,237.09,238.1,612580
2017-06-09,241.36,246.43,239.58,241.46,576680
2017-06-12,244.39,245.92,240.54,241.0,759097
2017-06-13,246.29,249.07,245.5,245.5,628664
2017-06-14,243.31,246.6556,238.47,246.29,835908
2017-06-15,250.04,251.6,241.045,241.31,854599
2017-06-16,254.9,254.94,248.41,250.38,1090031
2017-06-19,257.41,259.76,254.41,255.76,814756
2017-06-20,258.1,259.64,256.18,256.18,536735
