Date,Close,High,Low,Open,Volume
2017-02-09,72.49,72.55,71.91,72.07,5183099
2017-02-10,72.42,72.58,72.1668,72.39,4154904
2017-02-13,72.04,72.59,71.99,72.47,5175932
2017-02-14,71.88,72.21,71.68,72.0,5120224
2017-02-15,72.17,72.27,71.53,71.72,5221302
2017-02-16,72.71,72.71,72.005,72.17,5593983
2017-02-17,72.97,72.98,72.38,72.4,5568728
2017-02-20,72.97,72.97,72.97,72.97,0
2017-02-21,73.65,73.73,72.75,72.79,5329322
2017-02-22,73.6,73.76,73.29,73.55,4401162
2017-02-23,74.46,74.55,73.69,73.81,4116768
2017-02-24,74.43,74.71,74.26,74.36,4959965
2017-02-27,74.59,74.76,74.44,74.48,6319918
2017-02-28,74.92,75.14,74.3,74.32,7160929
2017-03-01,75.6,75.75,74.67,74.98,6044058
2017-03-02,75.72,76.04,75.27,75.52,7491110
2017-03-03,75.57,75.8,74.9645,75.8,6043948
2017-03-06,75.58,75.61,74.96,75.55,5762303
2017-03-07,76.1,76.3,75.27,75.27,6104216
2017-03-08,75.84,76.116,75.56,75.79,4862906
2017-03-09,76.19,76.445,75.9,75.99,5344932
2017-03-10,76.45,76.545,76.13,76.42,6877306
2017-03-13,75.65,76.2,75.39,75.94,6733890
2017-03-14,75.34,75.8,75.14,75.71,8255485
2017-03-15,75.67,75.82,75.11,75.58,8470799
2017-03-16,75.3,75.84,75.17,75.83,5706782
2017-03-17,75.16,75.87,75.15,75.42,9946781
2017-03-20,75.58,75.85,75.26,75.26,5793132
2017-03-21,75.93,76.2,75.63,75.72,6487965
2017-03-22,75.07,76.38,75.06,76.07,7679622
2017-03-23,74.02,74.7,73.54,73.92,10714082
2017-03-24,73.17,73.715,73.03,73.67,11785744
2017-03-27,73.2,73.46,72.44,72.72,6421024
2017-03-28,73.19,73.285,72.84,72.97,5586903
2017-03-29,72.96,73.17,72.7799,73.12,4211134
2017-03-30,72.05,72.95,72.05,72.89,7907696
2017-03-31,71.42,72.18,71.42,72.03,9145777
2017-04-03,71.62,71.98,70.78,71.6,7507782
2017-04-04,71.95,71.97,71.485,71.72,5218465
2017-04-05,71.93,72.32,71.755,72.26,7092276
2017-04-06,71.42,71.9,71.22,71.9,6398842
2017-04-07,71.71,72.2,71.48,71.48,4331142
