Date,Close,High,Low,Open,Volume
2017-01-20,93.36,94.05,92.84,93.56,599400
2017-01-23,93.7,93.91,92.85,93.38,349404
2017-01-24,95.55,95.84,93.71,93.94,921858
2017-01-25,94.0,95.86,93.25,95.82,1083603
2017-01-26,95.48,95.89,94.04,94.09,796465
2017-01-27,95.42,95.87,94.76,95.34,452959
2017-01-30,94.57,94.85,93.51,94.79,677403
2017-01-31,92.64,94.675,92.52,94.61,1453745
2017-02-01,93.41,93.64,91.66,93.19,855154
2017-02-02,92.91,93.4,91.5,93.4,589377
2017-02-03,94.27,94.45,93.0,93.38,446840
2017-02-06,94.29,94.47,93.77,94.04,478070
2017-02-07,92.8,94.45,92.26,94.0,756853
2017-02-08,94.35,94.39,92.2,92.91,661576
2017-02-09,93.91,94.85,93.65,94.39,498796
2017-02-10,93.7,94.45,93.27,94.45,637821
2017-02-13,94.75,95.41,93.65,94.33,660451
2017-02-14,91.19,94.37,90.35,94.37,1654798
2017-02-15,92.76,93.01,91.02,91.31,1510466
2017-02-16,92.41,93.99,92.07,92.88,593715
2017-02-17,91.92,92.8,91.57,92.44,1016681
2017-02-20,91.92,91.92,91.92,91.92,0
2017-02-21,93.78,93.83,92.41,92.51,790165
2017-02-22,92.44,93.65,92.38,93.41,652884
2017-02-23,92.41,93.24,91.77,93.12,738585
2017-02-24,92.93,93.14,91.02,91.93,699996
2017-02-27,92.46,93.4,92.22,92.99,930332
2017-02-28,101.51,102.56,95.74,95.8,4246486
2017-03-01,102.66,104.33,102.0,102.9,2591772
2017-03-02,103.06,104.78,102.15,102.81,2040052
2017-03-03,104.77,105.2,103.08,103.4,1153370
2017-03-06,102.11,102.67,98.63,101.92,2329009
2017-03-07,103.79,104.82,101.57,102.11,1396714
2017-03-08,102.74,103.89,102.24,103.59,1284787
2017-03-09,102.5,103.37,102.03,102.96,1457145
2017-03-10,103.05,104.01,102.36,102.7,1422587
2017-03-13,104.5,104.55,102.15,102.58,1336579
2017-03-14,103.95,104.39,103.06,104.01,752577
2017-03-15,105.22,105.51,103.86,104.5,781737
2017-03-16,104.01,105.73,103.71,105.1,1017449
2017-03-17,106.21,106.53,104.4,104.49,1436880
2017-03-20,106.07,106.19,105.1156,106.04,1032380
2017-03-21,104.25,107.56,104.07,106.07,1249465
2017-03-22,105.22,105.47,103.3,104.6,985380
2017-03-23,105.15,106.39,104.845,105.18,690021
2017-03-24,104.45,106.178,104.03,105.54,527424
2017-03-27,104.6,104.95,102.65,103.62,841113
2017-03-28,104.88,105.46,104.13,104.58,805014
2017-03-29,105.04,105.95,104.9,105.0,916612
2017-03-30,105.14,106.09,104.84,105.08,671426
2017-03-31,105.64,106.49,104.38,104.96,936769
2017-04-03,105.03,106.3,103.83,105.73,991543
2017-04-04,105.5,105.92,104.81,104.97,884044
2017-04-05,105.21,106.7,104.91,105.69,1168305
2017-04-06,106.03,106.17,104.9,105.33,705113
2017-04-07,105.94,106.3,105.51,106.02,1211635
2017-04-10,104.86,106.205,104.58,105.96,984229
2017-04-11,105.61,105.7,104.33,104.56,646351
2017-04-12,104.12,106.0792,103.8,106.0,689988
2017-04-13,103.62,104.805,103.4201,104.0,500121
2017-04-14,103.62,103.62,103.62,103.62,0
2017-04-17,104.63,104.63,103.46,103.75,721130
2017-04-18,105.77,105.81,103.95,103.95,890751
2017-04-19,105.84,106.93,105.37,106.05,948677
2017-04-20,105.52,106.25,105.39,106.14,888821
2017-04-21,105.1,106.02,104.89,105.6,1106555
2017-04-24,106.83,106.94,105.88,106.02,933994
2017-04-25,108.09,108.46,107.37,107.44,706554
2017-04-26,108.3,108.56,107.24,108.11,671206
2017-04-27,108.18,109.23,107.78,108.28,759347
2017-04-28,108.91,109.05,108.2,108.24,1206817
2017-05-01,109.39,110.13,107.0,109.09,854810
2017-05-02,108.38,109.34,108.0,109.34,831291
2017-05-03,107.65,108.63,107.19,108.35,967435
2017-05-04,108.71,112.73,108.44,111.99,1977071
2017-05-05,110.01,110.8995,108.85,109.36,1116535
2017-05-08,109.56,110.31,108.72,110.02,864277
2017-05-09,109.33,109.92,108.7,109.5,709836
2017-05-10,110.57,110.6,109.16,109.5,819202
2017-05-11,110.74,110.94,110.08,110.57,548953
2017-05-12,110.38,110.74,110.09,110.44,601926
2017-05-15,112.05,112.8151,110.72,111.01,652675
2017-05-16,112.37,112.88,111.7,112.45,760231
2017-05-17,110.54,112.01,110.49,111.5,982141
2017-05-18,110.0,110.67,108.87,109.98,921133
2017-05-19,110.32,111.795,110.16,110.45,897049
2017-05-22,110.58,111.0629,109.74,110.91,797850
2017-05-23,111.71,112.0,110.59,110.91,592057
2017-05-24,112.05,112.5499,111.55,111.71,548760
2017-05-25,112.59,113.7,112.26,112.53,636067
2017-05-26,112.86,113.06,112.2,112.5,601398
2017-05-29,112.86,112.86,112.86,112.86,0
2017-05-30,112.46,112.89,111.444,112.79,772013
2017-05-31,113.6,113.73,111.89,112.28,1136168
2017-06-01,113.36,114.286,112.89,113.68,813561
2017-06-02,114.09,114.4,113.06,113.4,605087
2017-06-05,113.61,114.49,113.16,113.8,689495
2017-06-06,112.68,113.96,112.62,113.5,755203
2017-06-07,112.8,113.17,112.38,112.68,1068495
2017-06-08,114.27,114.76,112.37,113.0,1440685
2017-06-09,115.4,116.6399,114.09,114.75,1131451
2017-06-12,111.19,115.4,110.97,115.22,1804051
2017-06-13,112.66,112.91,110.98,112.33,1111736
2017-06-14,109.27,112.655,108.56,112.61,1710526
2017-06-15,106.05,108.0,103.6301,107.96,2579368
2017-06-16,108.09,108.12,105.85,106.2,1704147
2017-06-19,108.33,109.23,106.9,108.5,1114684
2017-06-20,107.74,109.14,107.0,107.85,805457
2017-06-21,106.19,107.62,105.87,107.57,1274057
2017-06-22,105.2,106.7,105.11,106.47,1180202
2017-06-23,104.85,105.91,104.42,105.31,3099744
2017-06-26,105.02,106.56,104.25,105.11,1826807
2017-06-27,104.47,105.69,104.3,105.39,1313088
2017-06-28,106.92,107.3299,104.63,105.13,1201548
2017-06-29,104.67,107.26,103.765,107.18,986351
2017-06-30,105.54,106.53,105.12,105.22,807241
2017-07-03,106.03,106.53,105.34,106.34,555424
2017-07-04,106.03,106.03,106.03,106.03,0
2017-07-05,108.02,108.66,106.0,106.0,1356683
2017-07-06,108.05,109.08,107.3,107.86,1174492
2017-07-07,109.99,110.45,108.15,108.32,1567313
2017-07-10,111.34,111.9,110.0,110.21,1443882
2017-07-11,112.95,113.08,110.85,111.68,1321835
2017-07-12,116.54,117.13,113.38,113.5,2115634
2017-07-13,117.68,119.0,116.6,116.6,2336951
2017-07-14,117.57,118.99,117.01,118.37,1723286
2017-07-17,116.86,117.774,116.46,117.66,863670
2017-07-18,117.73,118.18,116.17,116.82,688937
2017-07-19,119.16,119.59,116.66,117.97,1215388
2017-07-20,117.91,119.16,117.64,119.0,928730
2017-07-21,118.34,118.879,117.59,117.99,1017201
2017-07-24,118.6,119.39,117.84,118.53,1596553
2017-07-25,118.8,119.5,118.4005,119.5,1128009
2017-07-26,117.2,119.28,117.0,119.16,870720
2017-07-27,116.37,118.31,115.2,117.81,955934
2017-07-28,116.5,116.98,115.9,116.36,1388316
2017-07-31,115.8,117.01,115.73,116.8,926758
2017-08-01,117.43,117.68,115.3,116.06,916086
2017-08-02,119.45,119.96,117.05,117.5,1527119
2017-08-03,118.8,119.96,118.48,119.79,1321714
2017-08-04,119.6,119.99,118.75,118.97,1077406
2017-08-07,123.08,123.48,120.0,120.62,3810372
2017-08-08,115.41,119.17,113.68,119.13,5311838
2017-08-09,113.16,115.7089,111.23,114.66,2603286
2017-08-10,110.95,112.51,110.25,112.5,2603423
2017-08-11,109.36,110.28,108.6,110.0,2138029
2017-08-14,110.83,111.48,110.045,110.14,1620090
2017-08-15,111.88,112.43,110.01,111.0,1179269
2017-08-16,113.42,113.84,111.26,112.0,1288987
2017-08-17,112.11,113.94,112.0,113.94,1045990
2017-08-18,112.59,113.32,111.56,112.04,872710
2017-08-21,113.48,113.59,112.23,112.65,686049
2017-08-22,115.82,116.19,113.77,113.89,974201
2017-08-23,115.39,116.41,115.105,115.57,609259
2017-08-24,114.86,116.27,114.72,115.63,948052
2017-08-25,114.95,115.46,114.26,115.13,605600
2017-08-28,115.43,116.0,114.46,115.93,594732
2017-08-29,114.46,114.8,113.47,114.8,627342
2017-08-30,115.17,115.54,113.86,114.55,717582
2017-08-31,116.26,117.15,115.96,116.22,909156
2017-09-01,118.63,118.86,116.63,117.06,909314
2017-09-04,118.63,118.63,118.63,118.63,0
2017-09-05,116.67,120.03,116.16,119.0,1178782
2017-09-06,118.66,119.65,116.22,116.95,1263021
2017-09-07,118.09,119.73,117.89,118.75,891834
2017-09-08,118.28,119.0,117.79,118.08,688970
2017-09-11,123.85,124.32,119.52,120.12,1724082
2017-09-12,124.64,126.32,124.27,124.5,1402072
2017-09-13,125.6,126.15,124.44,124.66,1284967
2017-09-14,126.0,126.2,124.75,125.28,1220473
2017-09-15,127.29,127.8344,125.3,126.3,1617756
2017-09-18,131.02,131.66,128.16,128.5,1694545
2017-09-19,134.65,135.26,131.22,131.5,1990543
2017-09-20,136.08,136.95,134.08,135.29,2917297
2017-09-21,134.89,136.5,134.08,136.5,2017904
2017-09-22,134.29,134.88,133.26,134.4,1324237
2017-09-25,128.89,132.65,127.31,132.28,2642543
2017-09-26,128.42,129.91,127.41,129.0,1422092
2017-09-27,130.02,131.12,128.885,129.16,1235232
2017-09-28,132.32,132.55,130.2,130.57,1300142
2017-09-29,136.31,137.48,132.5,132.8,2103555
2017-10-02,136.62,136.88,133.835,136.25,1180244
2017-10-03,137.42,137.83,136.32,137.22,889375
2017-10-04,138.22,138.59,137.09,137.9,1113087
2017-10-05,139.66,140.1045,138.23,138.68,820005
2017-10-06,137.19,137.22,134.54,135.69,1987180
2017-10-09,136.55,138.1,135.23,137.55,893437
2017-10-10,137.77,138.15,135.8301,137.24,832396
2017-10-11,137.42,138.22,136.37,138.0,1205423
2017-10-12,137.3,138.33,136.96,137.0,932021
2017-10-13,138.94,139.48,137.53,138.75,906376
2017-10-16,140.16,141.305,138.61,139.84,1332644
2017-10-17,139.41,140.7,138.89,140.67,1049207
2017-10-18,139.66,140.28,139.3,140.06,720535
2017-10-19,139.49,139.52,137.15,138.22,798724
2017-10-20,140.78,141.29,140.06,140.7,925475
2017-10-23,138.53,141.3995,137.77,141.0,1535471
2017-10-24,138.72,139.48,137.86,138.9,1332839
2017-10-25,138.53,140.44,136.88,139.5,1778664
2017-10-26,139.04,139.759,137.6,139.4,1375894
2017-10-27,139.08,139.97,137.87,139.64,1204760
2017-10-30,139.51,140.17,138.53,139.08,834834
2017-10-31,140.89,140.89,139.02,139.02,1576348
2017-11-01,142.33,142.42,140.85,142.0,907500
2017-11-02,136.91,143.69,135.61,142.5,2363993
2017-11-03,140.04,140.3499,135.25,136.55,1395318
2017-11-06,141.97,142.0,140.14,140.24,951093
2017-11-07,143.13,143.57,141.86,142.0,1560643
2017-11-08,144.58,144.99,142.5,143.53,1750031
2017-11-09,140.84,142.435,136.39,142.11,2589159
2017-11-10,140.62,142.69,140.42,141.02,1056337
2017-11-13,143.37,143.6601,139.52,139.54,949250
2017-11-14,137.65,139.62,136.81,139.52,1715612
2017-11-15,134.54,136.2,131.15,136.0,1987325
2017-11-16,135.33,136.75,134.68,135.5,1915163
2017-11-17,136.21,136.32,134.64,135.92,1441710
2017-11-20,135.4,136.2,135.01,136.0,1009317
2017-11-21,136.7,137.7199,136.05,136.29,958517
2017-11-22,135.25,137.84,135.17,137.75,715372
2017-11-23,135.25,135.25,135.25,135.25,0
2017-11-24,137.06,137.51,135.5,135.61,415525
2017-11-27,136.23,137.35,136.19,137.06,773901
2017-11-28,136.89,137.54,135.9,136.76,690668
2017-11-29,131.95,137.15,130.63,137.15,1529706
2017-11-30,134.32,134.81,131.76,132.03,1290966
2017-12-01,132.15,135.4,130.01,134.86,1240256
2017-12-04,129.35,133.9,129.171,133.43,1595558
2017-12-05,127.99,130.25,127.18,128.5,1414348
2017-12-06,127.48,128.2,126.31,127.53,1675339
2017-12-07,129.08,130.545,127.0,127.06,979493
2017-12-08,130.6,131.85,129.885,129.93,1557311
2017-12-11,131.14,132.15,130.17,130.96,970922
2017-12-12,130.36,131.12,130.12,131.0,1025820
2017-12-13,130.1,131.1,129.78,130.37,960768
2017-12-14,127.58,130.06,127.52,130.0,1015160
2017-12-15,129.57,132.04,128.99,129.19,2133742
2017-12-18,132.08,132.81,131.13,131.63,1387573
2017-12-19,132.02,132.99,131.6,132.12,1047123
2017-12-20,131.33,132.81,131.3,132.5,832288
2017-12-21,128.65,131.97,128.47,131.69,1102100
2017-12-22,129.29,129.46,128.0,128.37,781521
2017-12-25,129.29,129.29,129.29,129.29,0
2017-12-26,129.04,129.4,128.06,129.24,327031
2017-12-27,128.43,129.6,128.18,129.0,667782
2017-12-28,128.45,128.81,127.365,128.55,998225
2017-12-29,127.89,129.2,127.52,128.77,714604
2018-01-01,127.89,127.89,127.89,127.89,0
2018-01-02,131.53,131.91,128.49,128.93,1118561
2018-01-03,131.79,133.94,130.62,132.04,1042125
